delta_t,threshold,cluster_id,best_t_days,mean_bmi,group_name
14,0.038,0,109,44.343701177,群组7
14,0.038,1,88,30.83436199041856,群组3
14,0.038,2,105,35.10079343899152,群组5
14,0.038,3,86,29.0050345231067,群组2
14,0.038,4,84,32.88320441884776,群组4
14,0.038,5,154,38.321496709430576,群组6
14,0.038,6,70,20.703125,群组1
14,0.04,0,115,44.343701177,群组7
14,0.04,1,93,30.83436199041856,群组3
14,0.04,2,110,35.10079343899152,群组5
14,0.04,3,90,29.0050345231067,群组2
14,0.04,4,86,32.88320441884776,群组4
14,0.04,5,157,38.321496709430576,群组6
14,0.04,6,70,20.703125,群组1
14,0.042,0,122,44.343701177,群组7
14,0.042,1,98,30.83436199041856,群组3
14,0.042,2,116,35.10079343899152,群组5
14,0.042,3,95,29.0050345231067,群组2
14,0.042,4,91,32.88320441884776,群组4
14,0.042,5,159,38.321496709430576,群组6
14,0.042,6,70,20.703125,群组1
21,0.038,0,155,44.343701177,群组7
21,0.038,1,118,30.83436199041856,群组3
21,0.038,2,125,35.10079343899152,群组5
21,0.038,3,109,29.0050345231067,群组2
21,0.038,4,112,32.88320441884776,群组4
21,0.038,5,161,38.321496709430576,群组6
21,0.038,6,70,20.703125,群组1
21,0.04,0,157,44.343701177,群组7
21,0.04,1,124,30.83436199041856,群组3
21,0.04,2,132,35.10079343899152,群组5
21,0.04,3,114,29.0050345231067,群组2
21,0.04,4,118,32.88320441884776,群组4
21,0.04,5,163,38.321496709430576,群组6
21,0.04,6,70,20.703125,群组1
21,0.042,0,158,44.343701177,群组7
21,0.042,1,131,30.83436199041856,群组3
21,0.042,2,138,35.10079343899152,群组5
21,0.042,3,120,29.0050345231067,群组2
21,0.042,4,126,32.88320441884776,群组4
21,0.042,5,165,38.321496709430576,群组6
21,0.042,6,70,20.703125,群组1
28,0.038,0,161,44.343701177,群组7
28,0.038,1,133,30.83436199041856,群组3
28,0.038,2,138,35.10079343899152,群组5
28,0.038,3,122,29.0050345231067,群组2
28,0.038,4,133,32.88320441884776,群组4
28,0.038,5,161,38.321496709430576,群组6
28,0.038,6,70,20.703125,群组1
28,0.04,0,161,44.343701177,群组7
28,0.04,1,140,30.83436199041856,群组3
28,0.04,2,143,35.10079343899152,群组5
28,0.04,3,128,29.0050345231067,群组2
28,0.04,4,142,32.88320441884776,群组4
28,0.04,5,161,38.321496709430576,群组6
28,0.04,6,70,20.703125,群组1
28,0.042,0,161,44.343701177,群组7
28,0.042,1,145,30.83436199041856,群组3
28,0.042,2,148,35.10079343899152,群组5
28,0.042,3,134,29.0050345231067,群组2
28,0.042,4,148,32.88320441884776,群组4
28,0.042,5,161,38.321496709430576,群组6
28,0.042,6,70,20.703125,群组1
