K,群组名称,天数,期望风险
7,群组7,70,15.51519276452688
7,群组7,71,14.620901791243282
7,群组7,72,13.751467590033908
7,群组7,73,12.906988395667312
7,群组7,74,12.087537071558936
7,群组7,75,11.293160548726144
7,群组7,76,10.523879366876344
7,群组7,77,9.779687320172007
7,群组7,78,9.06055120971606
7,群组7,79,8.366410704298746
7,群组7,80,7.697178310446489
7,群组7,81,7.05273945231843
7,群组7,82,6.432952661509838
7,群组7,83,5.837649876348035
7,群组7,84,5.266636849808231
7,群组7,85,5.244825131990913
7,群组7,86,5.223491060334691
7,群组7,87,5.202664286890143
7,群组7,88,5.182373522050828
7,群组7,89,5.162646453547627
7,群组7,90,5.143509667862379
7,群组7,91,5.124988574214334
7,群组7,92,5.1071073312519815
7,群组7,93,5.089888776561011
7,群组7,94,5.073354359077335
7,群组7,95,5.057524074471934
7,群组7,96,5.042416403552811
7,群组7,97,5.028048253707933
7,群组7,98,5.014434903393182
7,群组7,99,5.0015899496505
7,群组7,100,4.989525258624912
7,群组7,101,4.978250919034998
7,群组7,102,4.967775198540823
7,群组7,103,4.958104502946783
7,群组7,104,4.94924333817557
7,群组7,105,4.941194274954478
7,群组7,106,4.9339579161677065
7,群组7,107,4.927532866850209
7,群组7,108,4.921915706830772
7,群组7,109,4.917100966077364
7,群组7,110,4.913081102857642
7,群组7,111,4.909846484904821
7,群组7,112,4.9073853738761795
7,群组7,113,4.905683913511457
7,群组7,114,4.9047261220438125
7,群组7,115,4.904493889590531
7,群组7,116,4.904966981456553
7,群组7,117,4.906123048524494
7,群组7,118,4.907937646181745
7,群组7,119,4.910384263550247
7,群组7,120,4.913434365136955
7,群组7,121,4.9170574474112225
7,群组7,122,4.92122111323408
7,群组7,123,4.9258911675052754
7,群组7,124,4.931031737843574
7,群组7,125,4.936605424554818
7,群组7,126,4.942573484544029
7,群组7,127,4.948896054156999
7,群组7,128,4.955532416148349
7,群组7,129,4.962441316010927
7,群组7,130,4.969581332699264
7,群组7,131,4.976911308260563
7,群组7,132,4.984390839966087
7,群组7,133,4.991980837125565
7,群组7,134,4.999644142782924
7,群组7,135,5.007346217861331
7,群组7,136,5.0150558820038125
7,群组7,137,5.0227461013388215
7,群组7,138,5.030394808744731
7,群组7,139,5.037985737028974
7,群组7,140,5.045509240008121
7,群组7,141,5.052963071113833
7,群组7,142,5.060353084304181
7,群组7,143,5.067693818274231
7,群组7,144,5.075008922840788
7,群组7,145,5.082331386540623
7,群组7,146,5.089703527481162
7,群组7,147,5.097176715715235
7,群组7,148,5.1048108050247505
7,群组7,149,5.112673264806862
7,群组7,150,5.120838018185293
7,群组7,151,5.129384009547071
7,群组7,152,5.138393542113742
7,群组7,153,5.147950442351837
7,群组7,154,5.158138121410925
7,群组7,155,5.169037612903117
7,群组7,156,5.180725670119593
7,群组7,157,5.193273003661914
7,群组7,158,5.206742732521679
7,群组7,159,5.221189108578476
7,群组7,160,5.2366565575529584
7,群组7,161,5.253179060270083
7,群组7,162,5.2707798784283035
7,群组7,163,5.289471610626526
7,群组7,164,5.309256548587313
7,群组7,165,5.330127291331686
7,群组7,166,5.352067567028123
7,群组7,167,5.375053208406609
7,群组7,168,5.399053227650088
7,群组7,169,5.424030939912628
7,群组7,170,5.449945090262207
7,群组7,171,5.476750946054091
7,群组7,172,5.504401324703548
7,群组7,173,5.532847534855705
7,群组7,174,5.562040216509749
7,群组7,175,5.591930072373014
7,群组7,176,9.258869455533848
7,群组7,177,9.182214159305172
7,群组7,178,9.113557839532154
7,群组7,179,9.052594801064188
7,群组7,180,8.998986291323842
7,群组7,181,8.952368916614528
7,群组7,182,8.912362093562955
7,群组7,183,8.878574554320416
7,群组7,184,8.85060994787947
7,群组7,185,8.828071596226607
7,群组7,186,8.810566474293717
7,群组7,187,8.797708487999106
7,群组7,188,8.789121126188693
7,群组7,189,8.784439560970727
7,群组7,190,23.493137443738433
7,群组7,191,24.030068415376583
7,群组7,192,24.581848199868546
7,群组7,193,25.14868543362301
7,群组7,194,25.730805197279405
7,群组7,195,26.3284490074155
7,群组7,196,26.941874769181624
7,群组3,70,9.92732987163219
7,群组3,71,9.388791820131397
7,群组3,72,8.868950834621998
7,群组3,73,8.367677194667987
7,群组3,74,7.884836035036852
7,群组3,75,7.4202873688444395
7,群组3,76,6.97388611367084
7,群组3,77,6.545482121009926
7,群组3,78,6.134920209444475
7,群组3,79,5.742040201967271
7,群组3,80,5.366676967895559
7,群组3,81,5.00866046985194
7,群组3,82,4.6678158163082255
7,群组3,83,4.3439633202100785
7,群组3,84,4.036918564218558
7,群组3,85,4.033730315755455
7,群组3,86,4.0308821838984565
7,群组3,87,4.0283797287544925
7,群组3,88,4.0262284015816805
7,群组3,89,4.024433536364099
7,群组3,90,4.023000340987472
7,群组3,91,4.02193388802897
7,群组3,92,4.021239105178971
7,群组3,93,4.020920765317517
7,群组3,94,4.020983476273855
7,群组3,95,4.021431670303377
7,群组3,96,4.02226959332323
7,群组3,97,4.023501293955135
7,群组3,98,4.025130612432424
7,群组3,99,4.0271611694374005
7,群组3,100,4.029596354945517
7,群组3,101,4.032439317164173
7,群组3,102,4.03569295166686
7,群组3,103,4.039359890837511
7,群组3,104,4.043442493755887
7,群组3,105,4.0479428366725605
7,群组3,106,4.052862704241794
7,群组3,107,4.058203581702612
7,群组3,108,4.063966648222608
7,群组3,109,4.0701527716459545
7,群组3,110,4.076762504916442
7,群组3,111,4.083796084478511
7,群组3,112,4.091253430993882
7,群组3,113,4.099134152748485
7,群组3,114,4.107437552163386
7,群组3,115,4.1161626358639465
7,群组3,116,4.125308128802251
7,群组3,117,4.134872492967889
7,群组3,118,4.144853951259377
7,群组3,119,4.155250517120543
7,群组3,120,4.166060030569764
7,群组3,121,4.1772802012610315
7,群组3,122,4.188908659209237
7,群组3,123,4.200943013781674
7,群组3,124,4.213380921496107
7,群组3,125,4.226220163064118
7,群组3,126,4.239458729967273
7,群组3,127,4.253094920641932
7,群组3,128,4.2671274460654764
7,群组3,129,4.28155554417105
7,群组3,130,4.296379102060246
7,群组3,131,4.311598784426186
7,群组3,132,4.3272161659408575
7,群组3,133,4.3432338646044775
7,群组3,134,4.359655672214889
7,群组3,135,4.376486677217481
7,群组3,136,4.393733374281975
7,群组3,137,4.411403754080201
7,群组3,138,4.429507365985529
7,群组3,139,4.448055345875044
7,群组3,140,4.46706040099907
7,群组3,141,4.486536744106589
7,群组3,142,4.506499969793705
7,群组3,143,4.526966867472228
7,群组3,144,4.547955167497791
7,群组3,145,4.569483219857654
7,群组3,146,4.591569608330023
7,群组3,147,4.614232707034713
7,群组3,148,4.637490190553445
7,群组3,149,4.661358512977359
7,群组3,150,4.685852374950302
7,群组3,151,4.710984200608279
7,群组3,152,4.7367636478868675
7,群组3,153,4.763197175682906
7,群组3,154,4.790287689655637
7,群组3,155,4.81803428505146
7,群组3,156,4.8464321000419694
7,群组3,157,4.875472287059108
7,群组3,158,4.905142103011265
7,群组3,159,4.9354251126569855
7,群组3,160,4.966301493380377
7,群组3,161,4.997748424656356
7,群组3,162,5.029740541977856
7,群组3,163,5.062250433129611
7,群组3,164,5.09524915444094
7,群组3,165,5.12870674587664
7,群组3,166,5.162592726250334
7,群组3,167,5.196876553113788
7,群组3,168,5.231528035612106
7,群组3,169,5.266517692443797
7,群组3,170,5.301817050728241
7,群组3,171,5.337398884837608
7,群组3,172,5.373237396953718
7,群组3,173,5.409308343196851
7,群组3,174,5.445589110641234
7,群组3,175,5.4820587514271875
7,群组3,176,5.949236001703189
7,群组3,177,5.9579540973032055
7,群组3,178,5.969038714894404
7,群组3,179,5.982303141404933
7,群组3,180,5.997569344777376
7,群组3,181,6.014668923206728
7,群组3,182,6.033443706768378
7,群组3,183,6.053746066815688
7,群组3,184,6.075438985037692
7,群组3,185,6.098395929499776
7,群组3,186,6.12250057983914
7,群组3,187,6.1476464384339895
7,群组3,188,6.173736359091291
7,群组3,189,6.20068201979683
7,群组3,190,22.58259983859838
7,群组3,191,23.13269408652342
7,群组3,192,23.69667127756577
7,群组3,193,24.274841898139027
7,群组3,194,24.867527273173444
7,群组3,195,25.47505951625986
7,群组3,196,26.0977815028713
7,群组5,70,12.056754455022098
7,群组5,71,11.363183943023637
7,群组5,72,10.693143707809856
7,群组5,73,10.046526401984226
7,群组5,74,9.42321286553204
7,群组5,75,8.823072105985931
7,群组5,76,8.245961300617287
7,群组5,77,7.691725821452788
7,群组5,78,7.160199283846698
7,群组5,79,6.651203619267589
7,群组5,80,6.164549172881834
7,群组5,81,5.700034826436752
7,群组5,82,5.2574481468635135
7,群组5,83,4.836565560934501
7,群组5,84,4.437152556221715
7,群组5,85,4.422583657577572
7,群组5,86,4.408474605656853
7,群组5,87,4.394837870508587
7,群组5,88,4.381685582790185
7,群组5,89,4.3690295118139915
7,群组5,90,4.356881043883101
7,群组5,91,4.345251160981139
7,群组5,92,4.334150419881938
7,群组5,93,4.323588931746384
7,群组5,94,4.313576342275513
7,群组5,95,4.304121812490841
7,群组5,96,4.2952340002157205
7,群组5,97,4.286921042334443
7,群组5,98,4.279190537909849
7,群组5,99,4.272049532244856
7,群组5,100,4.265504501979103
7,群组5,101,4.259561341318735
7,群组5,102,4.254225349505736
7,群组5,103,4.249501219642905
7,群组5,104,4.245393029002166
7,群组5,105,4.241904230957468
7,群组5,106,4.239037648699149
7,群组5,107,4.236795470904819
7,群组5,108,4.235179249562439
7,群组5,109,4.234189900164825
7,群组5,110,4.23382770452112
7,群组5,111,4.234092316460157
7,群组5,112,4.234982770732866
7,群组5,113,4.236497495455963
7,群组5,114,4.23863432847639
7,群组5,115,4.241390538075299
7,群组5,116,4.244762848470075
7,群组5,117,4.2487474706124235
7,群组5,118,4.253340138817228
7,群组5,119,4.258536153788897
7,群组5,120,4.264330432635321
7,群组5,121,4.270717566470637
7,群组5,122,4.277691886201152
7,群组5,123,4.285247537057774
7,群组5,124,4.293378562375386
7,群组5,125,4.30207899701582
7,群组5,126,4.311342970676484
7,群组5,127,4.32116482110992
7,群组5,128,4.331539216989439
7,群组5,129,4.342461289780784
7,群组5,130,4.35392677350971
7,群组5,131,4.365932150742928
7,群组5,132,4.378474802422451
7,群组5,133,4.391553158415172
7,群组5,134,4.405166844774673
7,群组5,135,4.419316822787428
7,群组5,136,4.434005513933025
7,群组5,137,4.449236903988196
7,群组5,138,4.465016618726536
7,群组5,139,4.481351963107948
7,群组5,140,4.498251915627032
7,群组5,141,4.515727069718911
7,群组5,142,4.53378951492275
7,群组5,143,4.552452651977567
7,群组5,144,4.571730938235375
7,群组5,145,4.591639562730153
7,群组5,146,4.612194053868281
7,群组5,147,4.633409826848241
7,群组5,148,4.655301682320776
7,群组5,149,4.677883272125568
7,群组5,150,4.701166551784798
7,群组5,151,4.725161242373248
7,群组5,152,4.749874326024315
7,群组5,153,4.775309599364426
7,群组5,154,4.801467307429262
7,群组5,155,4.8283438771192415
7,群组5,156,4.8559317642099975
7,群组5,157,4.884219421740288
7,群组5,158,4.913191390787575
7,群组5,159,4.942828507816868
7,群组5,160,4.97310821655204
7,群组5,161,5.004004967190311
7,群组5,162,5.035490682135878
7,群组5,163,5.067535265464317
7,群组5,164,5.100107133053393
7,群组5,165,5.13317374156837
7,群组5,166,5.166702096981913
7,群组5,167,5.200659226674988
7,群组5,168,5.2350126030167905
7,群组5,169,5.269730510292617
7,群组5,170,5.304782350630451
7,群组5,171,5.340138887938554
7,群组5,172,5.375772431660399
7,群组5,173,5.411656964311152
7,群组5,174,5.447768218279319
7,群组5,175,5.484083708305408
7,群组5,176,6.009347667039485
7,群组5,177,6.015695758595062
7,群组5,178,6.024591901782481
7,群组5,179,6.035836908998552
7,群组5,180,6.049240614802903
7,群组5,181,6.064622885738392
7,群组5,182,6.08181426848481
7,群组5,183,6.100656333508219
7,群组5,184,6.121001767807025
7,群组5,185,6.142714265673728
7,群组5,186,6.1656682610999916
7,群组5,187,6.189748539946913
7,群组5,188,6.214849764572697
7,群组5,189,6.2408759384575045
7,群组5,190,22.59661886568056
7,群组5,191,23.14636968720318
7,群组5,192,23.710024570458557
7,群组5,193,24.28789164836147
7,群组5,194,24.880290093178115
7,群组5,195,25.487550054640177
7,群组5,196,26.110012621506556
7,群组2,70,8.831530612898367
7,群组2,71,8.345065824911398
7,群组2,72,7.878194054405012
7,群组2,73,7.430749561519612
7,群组2,74,7.002556246341094
7,群组2,75,6.593427898839144
7,群组2,76,6.203168465412224
7,群组2,77,5.831572331287791
7,群组2,78,5.478424618010877
7,群组2,79,5.143501495243003
7,群组2,80,4.826570506085437
7,群组2,81,4.527390905136492
7,群组2,82,4.245714008491223
7,群组2,83,3.981283554893352
7,群组2,84,3.7338360772530725
7,群组2,85,3.7308435023178292
7,群组2,86,3.7283356842499216
7,群组2,87,3.726319676155508
7,群组2,88,3.7248021117583328
7,群组2,89,3.723789200389344
7,群组2,90,3.7232867225078627
7,群组2,91,3.723300025750083
7,群组2,92,3.723834021502043
7,群组2,93,3.72489318199581
7,群组2,94,3.726481537929856
7,群组2,95,3.7286026766170783
7,群组2,96,3.7312597406672317
7,群组2,97,3.7344554272140402
7,群组2,98,3.738191987701793
7,群组2,99,3.742471228251076
7,群组2,100,3.7472945106292332
7,群组2,101,3.752662753857612
7,群组2,102,3.7585764364953125
7,群组2,103,3.7650355996475717
7,群组2,104,3.7720398507565713
7,群组2,105,3.779588368243213
7,群组2,106,3.787679907080407
7,群组2,107,3.796312805391801
7,群组2,108,3.805484992184558
7,群组2,109,3.8151939963409873
7,群组2,110,3.8254369570113598
7,群组2,111,3.8362106355691683
7,群组2,112,3.8475114293102286
7,群组2,113,3.8593353870981395
7,群组2,114,3.871678227180346
7,群组2,115,3.8845353574209187
7,群组2,116,3.897901898217282
7,群组2,117,3.911772708387646
7,群组2,118,3.926142414332326
7,群组2,119,3.941005442783839
7,群组2,120,3.9563560574653756
7,群组2,121,3.97218839997223
7,群组2,122,3.988496535172765
7,群组2,123,4.00527450139036
7,群组2,124,4.022516365571125
7,群组2,125,4.0402162835583955
7,群组2,126,4.058368565478756
7,群组2,127,4.076967746088959
7,群组2,128,4.096008659733051
7,群组2,129,4.11548651930821
7,群组2,130,4.135396998332298
7,群组2,131,4.155736314843413
7,群组2,132,4.176501315443302
7,群组2,133,4.1976895573280375
