analysis_type,param_value,cluster_id,best_t_days,mean_bmi,group_name
delta_t,14.0,0,84,44.343701177,群组7
delta_t,14.0,1,119,30.83436199041856,群组3
delta_t,14.0,2,106,35.10079343899152,群组5
delta_t,14.0,3,103,29.0050345231067,群组2
delta_t,14.0,4,95,32.88320441884776,群组4
delta_t,14.0,5,143,38.321496709430576,群组6
delta_t,14.0,6,70,20.703125,群组1
delta_t,21.0,0,190,44.343701177,群组7
delta_t,21.0,1,190,30.83436199041856,群组3
delta_t,21.0,2,190,35.10079343899152,群组5
delta_t,21.0,3,190,29.0050345231067,群组2
delta_t,21.0,4,190,32.88320441884776,群组4
delta_t,21.0,5,190,38.321496709430576,群组6
delta_t,21.0,6,190,20.703125,群组1
delta_t,28.0,0,189,44.343701177,群组7
delta_t,28.0,1,183,30.83436199041856,群组3
delta_t,28.0,2,183,35.10079343899152,群组5
delta_t,28.0,3,183,29.0050345231067,群组2
delta_t,28.0,4,183,32.88320441884776,群组4
delta_t,28.0,5,183,38.321496709430576,群组6
delta_t,28.0,6,183,20.703125,群组1
error,0.0,0,84,44.343701177,群组7
error,0.0,1,119,30.83436199041856,群组3
error,0.0,2,106,35.10079343899152,群组5
error,0.0,3,103,29.0050345231067,群组2
error,0.0,4,95,32.88320441884776,群组4
error,0.0,5,143,38.321496709430576,群组6
error,0.0,6,70,20.703125,群组1
error,0.5,0,98,44.343701177,群组7
error,0.5,1,106,30.83436199041856,群组3
error,0.5,2,109,35.10079343899152,群组5
error,0.5,3,97,29.0050345231067,群组2
error,0.5,4,95,32.88320441884776,群组4
error,0.5,5,152,38.321496709430576,群组6
error,0.5,6,70,20.703125,群组1
error,1.0,0,108,44.343701177,群组7
error,1.0,1,93,30.83436199041856,群组3
error,1.0,2,110,35.10079343899152,群组5
error,1.0,3,95,29.0050345231067,群组2
error,1.0,4,86,32.88320441884776,群组4
error,1.0,5,158,38.321496709430576,群组6
error,1.0,6,72,20.703125,群组1
error,1.5,0,151,44.343701177,群组7
error,1.5,1,89,30.83436199041856,群组3
error,1.5,2,106,35.10079343899152,群组5
error,1.5,3,84,29.0050345231067,群组2
error,1.5,4,85,32.88320441884776,群组4
error,1.5,5,163,38.321496709430576,群组6
error,1.5,6,85,20.703125,群组1
